product_id,prob_positivo,n_reviews
3e0ca14990ca0de11f16f0dd5595c1b1,0.9578761077778958,1
3e0d14278859868d181ed3f1dd51fc32,0.9351835303732497,1
3e0da944edda889e1287894ad28d9ed0,0.05399022201304802,1
3e0ef3ff4fc511b36e717b18a3d080df,0.7823215435142593,1
3e12358032a6a599d25d9fd630cec2e1,0.9749583004035116,1
3e13b2ef84dd5351ce75832722d8a1e2,0.8888633621579477,1
3e19791ee3fa124c96da5a87616794ac,0.9622584468104379,2
3e2f9928d76a2823b17795db853ea780,0.9987975224896346,1
3e315c0ee386121f7723905ea2c2f76e,0.013594756901878634,1
3e31fd1419cc4cd6adad1925e72e3a03,0.9708012020333237,1
3e34352aa9c04170d941a9a8c6a895bb,0.0011256452457411943,1
3e37c91440010c93d96718a9e6a33b8d,0.12901001489729425,1
3e3c08f8d0d3bbe5094186e4562b6651,0.9878276805387995,1
3e4176d545618ed02f382a3057de32b4,0.9621348778983916,11
3e442d09f9dfef002aadf31960869f65,0.8299299808841101,10
3e49351c2f191cb67c4224b392531a74,0.9993200893919821,1
3e49ed0eb3b0fd7c15032a2e250d43d5,0.010721905278212429,2
3e5047976e9d805d4cb72a96649f9b11,0.2060322187301341,1
3e5201fe0d1ba474d9b90152c83c706c,0.5100912505668188,20
3e6185f70df5a257fee1631488ba93d5,0.9993202310238943,1
3e6b05aedc40a989d87c8518c6245fe1,0.9696909599074406,1
3e6d2bde9274ac275013aa90d7e2bf16,0.9404885994357137,7
3e6de3159fd57b7d7e62c584a3c9fc70,0.9991974486355828,1
3e7ca2ff3d372303c5773c8018746fc2,0.9941913557981086,3
3e7d7087ff8bbc0e9568b56ba3504a34,0.11753587140899355,1
3e80acb0c96aaa71dfc8a128d3ba1eff,0.011059224001255667,1
3e824028352cd013af85473283f832ce,0.19478957361107696,1
3e845176ca89939bffd10efd3467a090,0.9991320979470026,1
3e878bb44e2c5b7fc755e304cc8236a4,0.019975591660209912,1
3e8f52cbce268fc54677be617e399ba2,0.012501440080887197,1
3e8f6864be117d2690e410b934840f87,0.03699850292764236,1
3e8fca04d24eff0e2177d6157127ed70,0.9935491776132305,1
3e96989101b99f1189a9f03bdd29464e,0.9833954861460734,1
3e9b58f1436820c248d3f98d7229bb14,0.9813834773339286,2
3e9fecd898d8fc598fb18399c2af0248,0.9301592413647495,2
3ea30fb7b4c6d17f44c1594a713c224c,0.999620203619587,1
3ea344b27741300cc4724d2a5af94460,0.4022234197551971,3
3ea7e516d573a0445abc7cab48949be0,0.00044282914546947967,1
3ea9fe739cd6a9bd2be0ba05c290498a,0.6913625022970907,3
3eab174ff708dddf896f165e766d1b54,0.9982175750890888,1
3eb235314db36995d65c80718db4fd85,0.9971600695976112,1
3eb2d78dda82bc83c9b047fbba954dbe,0.5856819236069591,3
3eb3d83d082ce242d4eae1f57e62640d,0.989191680240352,1
3eb48f70bd1ffaba382679c71ad7040f,0.4995351986228103,2
3eb6b55ec8635498193d4fc3d264e6a3,0.9494560751807156,1
3ebc8cc75e312d29b5120d0cdc20bb4e,0.9749583004035116,1
3ebec228f65dffbc25c2ee1b8a84d176,0.7434266553601291,1
3ec2984cb2de1675a0306bfc60dbe5a5,0.7747183821520465,4
3ec743336067ca17a9d2b1599d8a7cae,0.5231271661982162,2
3ec7c8f47e7cd1e67a54c90edf527b5f,0.9901118899370538,1
3ecb2f23ecd8934a20027accead2b058,0.9479222738153451,1
3ecb405a579723d0b1b5161dd32daf28,0.9976632478788353,1
3ecbc951688c7c4888ffe682edb8d651,0.9918660696369886,1
3ecdc0c6f18cf5c74f2b2e11c23ef462,0.8687655653616644,2
3ece0f08943c87ee3e0f6bfb045250f3,0.00032206968658546423,1
3ece1fcd5a64459a4e24143920178f42,0.939464845854328,3
3ecfdbaf8e32624c343f9e845cdfeec6,0.9874298255791352,2
3ed1acff2a294f6e314f95ffdd76002c,0.9854322006810035,1
3ed31fdf8af68a6c0b059a256420a5c5,0.5410221072245254,1
3ed88583f131691a34dbc2b4e4f83f2e,0.673613753763904,1
3eda91c4ed75e3ce93482a5eed64868d,0.9959037240438688,1
3ede26b9ff5be98aa46feaf2b1416ddb,0.9913582157751728,1
3ee348fbc4378a65116322ca7fe06729,0.9839721530068677,1
3ee59eac7a0e259bb24ce5270d0bc901,0.9988994372384576,1
3eebb0207da828bf5376257ceca70959,0.06211089824998993,4
3eecf102d2df42c5cf86822acd912e86,0.9386899632626874,1
3eee0fd6b877331481b1ca94b2c77319,0.05284991958057513,2
3eef0cb94ba82de806bb30ab743c7655,0.22452687602094026,13
3ef787b4af18c9a34154a46928b09b24,0.9668853440028644,2
3ef8d885129ad51b20838faba23825a3,0.9948362110997135,2
3ef9c686c9865f2cfe88cd7f9976fd38,0.011505170716252474,1
3efd399c5d016b9e6a5ad3196eade44f,0.7565915887333103,10
3efe696e322f9139e3d2b894cb1f7a09,0.16191453946266443,4
3efebb35470259ef6ca0f8fa282631f7,0.0015811982307277577,1
3f01901509b345951cfe27f5cea17e40,0.9909284363006697,3
3f030b63da680202be73077d29199e31,0.07566958121437338,1
3f0376e782caf27ef19342d8e5c7e6f5,0.7637579885299564,5
3f0b2aa04502b87638f75da7b9cae50e,0.9846024537325643,1
3f1361100ad34281edf04ce745f62b89,0.06475375620967239,2
3f13f4fabd1eafe564af941a8ee8e279,0.9979189922033254,1
3f14d740544f37ece8a9e7bc8349797e,0.2985530020037845,30
3f1a741cf5591384428c1cbb0ef07ec0,0.8406606357063648,5
3f212fef0e1f11b343226b633f0426df,0.6655091823403584,4
3f246bac2dc05206d0d5b6c637c7008f,0.9921712658474563,1
3f24e35922fa51c0626c7c51d2f3a9a4,0.9991162585103291,1
3f26ccc2d547ea9b11e5ef9673fb40dc,0.025478543958865865,1
3f289108c4090cd68adf56e2ae40dced,0.46741838315288203,1
3f29ff76d9ee5fd080b96ce49afc6c94,0.6608906392002424,1
3f31ad7df5482b3e8fcaac6ea060574f,0.9940500280377165,2
3f31e91ff55912757b04a48d7c1337cc,0.8850833823859097,1
3f34959740c72f0e661df7d18465c955,0.9348008991461889,2
3f3695c50cf443bfc1058ce0c8ab6a46,0.9765975172069956,8
3f37f32e535d54ae9b3c1cf62aa76c43,0.00419382217322201,1
3f3ea3e2bf902e8fa6748737a84f3c36,0.7142783883225002,1
3f40225200e08615f10f2e6641d16899,0.983687135544762,1
3f40e0e434d939f380a29f5e863cfb9f,0.513440346380854,2
3f4a7c8646dfebf0d04ed19adab8e9cb,0.9948659100590551,2
3f55594c92f61283dd292a1e6f1c6427,0.9313421504481709,1
3f56545df76cf762c62d35d987a29962,0.021539042651552806,1
3f5a7aa9c9cd21cbfe37688ed326222b,0.5982740793308028,1
3f64ba374e24f2a408729e5153b67283,0.9879447707683228,1
3f68d7ea8e04d4b3ffe99bbad06800d3,0.9792876691738512,1
3f6cfbf79bad1fd33c65e65cde20ab67,0.9657240575650657,1
3f7965eac71911314776d32209c84483,0.6086613461342517,2
3f7b6fe5f870dc2ab126236c8f70e214,0.984746905402033,1
3f7e7c162952dff0662dcc6186d82a57,0.9055245827255901,1
3f83491f5ef0e8c381d483fe37352856,0.09709606328519058,1
3f84970b11159798c4fa73fb4e309f1c,0.9025741693740441,1
3f865b4848677595ed67740b3330d99e,0.18652633051620454,1
3f884cbd108b288036c2e707bac1a5cb,0.9959037240438688,1
3f90ef42e637c17203bd0ee040c16de0,0.9910584321322481,1
3f935f9cacf1ef3e12e51f49fe7b62c3,0.9682311587813586,1
3f94f864742e33fc293053063b7783fa,0.949418372122647,1
3f9609072abcb4b849b1f901663cc08b,0.09885076407293829,1
3f994ee4a0b20760d1b173aa65037c95,0.6895503525387594,10
3f9b660d70c2742b1dab6701075b9b63,0.8236168701115457,1
3f9d819e1669be4865fdcd717968bb4e,0.5546403131861356,1
3f9e3d09e34ab9b3235a0e9d584bba25,0.9846727970207443,1
3fa16862566852fd5dcdb4c0e24c9db6,0.4181340299091129,1
3faadd91c89ff779e6cd1fd09a46ee39,0.2901093155725178,1
3fab9767a48fd2bbbf649feaab5b434a,0.44427726189202216,1
3fadfe202fc3ad333cdd51870f1ddb03,0.996298997766291,2
3fae92f8d0ebb3317991934a6d717c47,0.027232947605216037,1
3fb22448e11f38ac4437c25693fcac1e,0.9737027461338759,1
3fb4a7a71f6e781489ced64b438c055f,0.9798702136414916,1
3fbc0ef745950c7932d5f2a446189725,0.6712798028386627,73
3fc00af0f0a8d4ac2933d3900416c977,0.24890234656512503,1
3fc0f58c51fcd02161542e0320c4dbe7,0.9972595850847567,1
3fc18e3aefe7b9346bd15de863fa0365,0.36899229038143766,9
3fc23ad64a8ee1f1451c8c44932c5d22,0.9966135542850928,1
3fc3d637781e5d185455013606a6e2cd,0.5799369557239888,3
3fc5135bc733379e511defc64c61738d,0.03268534146953329,1
3fca280b9c1738d8d7996c7373d3ecee,0.9318988125246149,1
3fd19f24609ba67a95e7a88f1b0e8e7d,0.004768175544513388,1
3fd371205bcc8fd75d0711e30ee46ebf,0.9389793824264655,1
3fd97d8c7b16543086520039b5c7267a,0.9972935553582746,1
3fda13f397426103abde1f106676f0bf,0.5764768103646549,2
3fdb534dccf5bc9ab0406944b913787d,0.040827046069269006,1
3fddda7e92c16fa45033a4373a116e00,0.5741077187647741,3
3fde071523d485031f4f0fc9fe1c42e4,0.999423047641007,1
3fe46d73f7527ad59e36c21c3e783041,0.04491436680712014,1
3fe92971b9d5a0280651851e06ea0ef1,0.2325481956369106,1
3fea39f18b756acc072ecde595f7f8fa,0.9511786273667299,1
3fedaec688964ccf38949f271a51c888,0.9795623848043676,1
3ff22524016b71a48fd1e5054632985c,0.14462641569840337,1
3ff490445b099b53cba94a2dab6f814d,0.149347680737485,1
3ff53c0418c367eb333906f83eff8fbd,0.47949706091451694,4
3ff718959f57e5a5c7e17ee1af98dc10,0.5176895477807755,2
3ff81cd0e0861e991bb0106c03c113ca,0.6427406601746336,2
3ff90de8afa748b1f8441607fb2b1e49,0.007422558687769212,1
3ffc8b6c3ae2afbf307cbd802bfb5e4c,0.7034661245757935,1
40002041835941ae0e10b9716ab7b03d,0.7151379506656572,3
4005df5f887f3c2529f363671fc8f4a5,0.9847898033107259,2
400a34a0f268b8c1d7e6dd793d8c7ee4,0.8904867616900964,1
400e2ea46d0af06d91c744b624ed8a59,0.007427780894163058,1
40161099308e1f5f784d57e2b88b31b5,0.9443885352615622,1
40169f8d8c6b5ecde688c395f306812e,0.9317102110301759,1
401b500ac0cf49fd24047ba60015a7ae,0.9931854237104802,1
401b5632c06c51319df083f1245a96ca,0.9385536557504448,2
40256a4f675b7f41f2ba899b022c02b5,0.22762892201785193,1
4025cbfac798d74f87c30ee87e6e9f70,0.7325336558414087,4
4025ee582ef6b8c478af3b44cf89054b,0.39254968881834423,5
4027c03e4b0afe1963877d2d164f880b,0.33910778389812163,3
4039be757013ccb66cb41d683261dece,0.9564621579562014,1
403e95f4460939e06a89a253a15dd99f,0.24282657144408296,1
4040bd73d3a2de25d369512db5aad42a,0.9919078790282164,1
4047f50df2141e2ab6c747b16b6a7bf6,0.8969029252888928,1
4048d207d5f97fb47be6486952d641aa,0.09424097037283662,1
404a57563d487aecbc2b1a01d9b89aab,0.4049506728819471,14
404c6e8590cbb06f8c5e911d8a90b1e5,0.48961519546828314,2
404e1dcaff65deb2f65466f9bda53117,0.45359715878948886,1
4052517cac9e78357d895976124f6972,0.9078799766506779,6
40534ea2efd1f3066025b854f1682021,0.9483179546534289,1
4054af4df4c45f625279273f7ff3e138,0.9875664527942573,1
40562621def0bbc3080d94f54b9d1f61,0.09311746688749388,1
405b91eb4d099e9985d4c2342381e919,0.43827168531842353,1
405beab43803e68c26263d0ee804fe7e,0.047712219028770306,1
40631fc40fbf11823322e3477ca53171,0.9951437181467317,1
406e74c47b79bafda070b3b2d20ddf01,0.9861205824086889,1
4073784877d08fbd075c0dd3e1bff5de,0.9578920206818127,2
40749a37d68c1827c0ccd1844e9e3c8f,0.03890938028925386,1
4074fd19b30333e6cef7f658d672beef,0.9461068401472528,1
407bc2771e1ae0911576de1560d3adcc,0.9318988125246149,1
407bf6c28bfa032a610efe55a12fefb6,0.997494564534608,1
407e01944d78001dbd21da4c2059b8dc,0.5249187071221307,2
407eeaa1c0dcd776f6c2ad41db4c62e5,0.013322993396921185,1
4082e07ccc62fff9dfaf275a81804952,0.9944459150708207,1
40876e499870e34fccde7cfb266a987d,0.002016305690883133,1
408dc0e1523c3915352e552a1a23c663,0.04795141743549727,1
408e4bb5c406ec8c1609f6a8a2e49deb,0.947143774000503,1
408e5a84e3b1333dc8be734b100ba3d2,0.9990111423753741,1
408e83214d33817b4bc554f392509088,0.9985644831587747,1
4090bc3e9345799969d07e5d46ea8f31,0.9013425708502727,1
4091b0553ca1ac3b1aea20e0f387c54a,0.08443210272672319,1
40940f4039980878d9798bcc63d8b11e,0.982037329925308,1
4094a0149a0f4da09703696fe235617c,0.04333254668331594,1
4099923da3407c3d162a829b0aba4b4e,0.9602041082657523,1
409ad0594dd6af287d870a566756dc10,0.9825539525755317,1
409ec48108c4dad2130633a912fe877e,0.008702281882879087,1
40a031e5449e42ea991c4ebd5d8639ce,0.9878913780973523,1
40a13d0a09a3d1334e8537ce3194f0ec,0.5160704560390946,2
40a1e3c65a0bcf6f4ebba840a8156ba2,0.8975430938836867,1
40a247eff18242601020870abbfb4ba9,0.9386203349438588,1
40a5f1699745ef73e63e53a7d51ea0e0,0.2916373931659282,1
40b09f33e646d488df2ca6fec4082d50,0.9030211913828794,1
40b2a43c74c26b963dd1bd05384663a0,0.7294150178474245,3
40bb10ced586734cde2061c5247f0ad8,0.9780173723203004,1
40bc6155bfab13c191f9d5a72ebe12c7,0.07013738782934904,1
40c36dbe4fd510370d40e09ae7670a26,0.012460593606889097,1
40c6bf0ca8c0c5dfe779fd8c08a1f326,0.9825683592155171,1
40c7fdb4c192c7df52431d1b079f9026,0.9783788943515104,2
40cb225d40f0acc7c8a2dc7b27176874,0.025099832791470555,1
40cb7bb3d30559b9b6c4fb62bc837962,0.7972656918641767,5
40cc62bf0cf7aacfd12d865c196baa55,0.7416060741017951,4
40d15612d42ca57c3ed3266dafdaf5b0,0.9749583004035116,1
40d2d9ba581281d77c9544854fbe1fd9,0.988669927977701,1
40df4be4429553e18755913ac3cfeac5,0.9916977536670606,1
40e0e757ad6d3fd9059ffa64b249a12f,0.04226403911257244,1
40e834fa1961d072be482a772dbba0e1,0.9966468360719869,1
40e8b425d1a26e2d9cb77363523e05ce,0.5165081707531377,14
40e9fb75d3f96d5cca8fe7af35675ed0,0.9739096103151472,1
40eb3da673124832fdf8b3ee24215b95,0.9983046691884162,1
40f35a63d2a946e8d83ec217253dea23,0.5227370192641494,2
40f9995eecfc68f54991ca49582e9885,0.5287948266617216,1
40f9d700a4bf5e0d84c70d704147971f,0.9916617111892229,1
4100a608bd0aa524b06ffefba973707b,0.8614386553527403,2
4105d1e0439f5f75b5da2a645905d747,0.9909843016276207,1
4107fe37acd2074de27143fa85966f67,0.9946720034300347,1
410d5b211dce5611e7a6412bf0cc30fa,0.5637651881801848,3
410dd36335e15d089a9668e9bb5b2cd7,0.5179697636760422,2
410fdf98ab61894c35ffe4e1f76e204b,0.004666074004889771,1
41150780d8eb1857e9575c5e3c23c0f0,0.06840394391926675,1
411fad26ce07a5a611883f05fb5798cd,0.014042227545207515,1
4128a326a8aa3eb532eb2c120520663a,0.10387858452873522,1
412d382f1992f8b56f88f7d4777d3685,0.1343467426826498,1
41315ed74df21b8ba3b9e4a8738b43f8,0.6456398341910043,1
413226ab18680c5c2e79a753f2fccd24,0.4940336184735112,2
41347179516c8b9380040cf54274ff80,0.9334515463293669,2
413487e44799807551e6b3f305ec1593,0.9511786273667299,1
4135a8c6b588263879a627ed27a2a3c3,0.20967614972216123,1
413c5cdfdd1f2db95c3731a42c4e5eed,0.9904190465623222,1
413f42e07324c88bf0dc54e21a69a3c0,0.2339177911237859,1
413fa9f96b1e08ca73401f596e63dae4,0.9666158177665344,1
41414ba9bcc97ea83730baf9c9d90adb,0.813280893603681,1
414ae37d87aac46914dddd6e972b0b58,0.9998854502004556,1
414c53fa9c5cc4a0390682aeb2e25ec1,0.04453791161171977,1
415800ba8edc079e255fcc4ee5790376,0.9913030827586342,2
41594ae99a5916fee609489c289ca3a6,0.06877138000684571,1
415a910fc2d4976a0c0f7c86a1c1d129,0.01441033253772916,1
415c42d82ead424bfd3f256565bc5dae,0.013789009103578389,1
415dfa57292b8b7360d3f4cf2f9bff06,0.019561953393242407,1
4167a7ae0930579d1f27d465a1a042f0,0.2687862664849912,1
416c4340800aa9bce887e000e96390a9,0.2766179105695099,1
416cdbd855fe5e217167a1405a70fa4a,0.9418380218944199,1
416f17a4b2a56dd33d7d4f4d15570326,0.9820231403826275,1
416fad0f58722ac772e8ac9b3e33a0ca,0.9370876954195613,1
41751736c87d2da5af7c27168bf45a9d,0.22283108243934655,1
4178e16324fd0c9a8e18463caf390cc6,0.9379535062267318,12
41797ff66598803fa9ac0480e2ab3bc2,0.983579699645929,1
417c36fe8603e10f20aba1359eb8e2f4,0.4886703292568736,2
417cb83dd485ee72fb499bc6c5cd69c1,0.9996399151196701,1
417d9668b1146c16947abb8c344996e8,0.9821427939122201,1
417e213344336988e562ccc3975987f4,0.9591720705103968,2
41801d2ed5124923137ec39aeeea1e93,0.5185796084451857,5
4180a49d4b879e727ad2c8e82a9f4d87,0.5613240860236798,4
41817d1d44000e3105f24470a5224bcb,0.9842957977365625,2
4182ad8f6fd91b6064f2d1097d8a4291,0.9265829834205596,3
4183c824f5d60e348c536af8155f4e8e,0.0445502237950729,1
41840148302aa7f0c86e7c3f875c6f08,0.8920390072028228,1
418405ed2f7830b3ab55a767f1b2d03b,0.9798267061953595,1
41888ddc79f5e2204681abacf72d608d,0.1273104074316596,1
418b40c9e83b7e5ac79e4a7ef975ebbe,0.40010963834043234,3
418c8127e2810370323241e326874320,0.4684073423255953,1
418d480693f2f01e9cf4568db0346d28,0.8304810426691698,12
418d8bb517562fb8e8a2f1c5de0afa70,0.9827447654033532,2
41905505467674f4496fd2f6e9ebae6f,0.5531794874194863,2
419538c5c0c21d892928586bee1ea16a,0.6443754133440729,2
419a18f1940972e64957006dbfbf318e,0.9889722697025525,1
419ad775cb3c503c2ef135826f81065d,0.518938409815458,2
419b12eaf8841add29c3503ee6cddb91,0.9738394547736093,1
419cb1b441eda9b92ebd1a1b96090c26,0.6003560099804468,10
41b24e4f49504cc023666ed7cde3cf16,0.05413597637447219,1
41b43381a92451746dc1374dbbd4c43e,0.3567906464821228,2
41b4baff1ceec845ba126eaeb07efa4a,0.5146211317736757,2
41b7b870b6097bb62f462bc0af141d0d,0.988720452904831,1
41b821274ec513636f9144375c9f9031,0.9977400876883785,1
41c24b8ce92d1a2cac62db5edfd088b2,0.8630987712958423,22
41ca153cf03e7b597a7b872ac78cad69,0.9831217699894159,1
41cd333a4af5e36df81fc0b83ccf8e2d,0.2594897097612988,9
41db6d8062fcd38410c699743ccc0265,0.834048252492698,15
41ddd4c8779d0943ee7706c384eeee8f,0.032094115474756664,2
41e153b95adc3c7f781b583292f312cd,0.3343172792807081,2
41e69d7f18786d26805f7067f605e675,0.8623079538313815,1
41efcebbf66be85fb74f7116bda2207d,0.971306566557507,1
41f447e263110b954a7e52f6052ab5e1,0.9618925414886864,3
41f5f13f79496717b1d90ef30551333b,0.014723246761378187,2
41f6fd456756328fcd5fe7c04bf8e335,0.9205203083132512,1
41fa7e83aa499518d6e793a30a1ce242,0.11905706800172182,1
41fbde40144efcd09db07250981d7b93,0.5163487850933084,1
42025f5a5a9be121b14cc11611331b20,0.9997977206777329,1
420575f8e2c456d57fd9ea8fe99090f9,0.45320642871086936,2
42080692a4543e17940c60a980613abb,0.5488229830285623,1
420921e97463577fd5cc62c687d90bca,0.710526209987535,4
4211583ce8f0b2bfb7471b49d9bacbdf,0.3849780192449697,1
421223eb7c20a8ca13ab3a7548e0a1b4,0.9542541463343152,1
42130cd7a981706499a4d337f2f7f621,0.6663600298139617,3
42155695adbe665066ad812855fe523a,0.8353759603403642,3
421730bc1e40e869255cc20542bd2444,0.08829677075076638,1
421890faa615c929339e62ace8ef69c7,0.7109137986783847,1
42189544021ccb7369862e7ee218d828,0.8246700489559253,2
421fbb32d56489554d727fbd4b2fa65d,0.1502599464983381,1
42212fc3d57c0e2242bd661e94e1e067,0.023760318266013433,1
42283300f3811baee739f5f6edc6feee,0.8016003759093522,1
4228398e19ac96e84e14924449bac556,0.9525036810791948,3
422879e10f46682990de24d770e7f83d,0.743922660752372,154
4228948b18fa440eee77ce59e7051853,0.8076133810533668,1
4228bf901c8db392cbffcbc1f14a13e2,0.7823215435142593,1
422b4786464320e3645a7e018ba60d8e,0.45064343551416686,1
4231002e80d2a25aed31d65b4b91f479,0.7419680369545673,4
423a6644f0aa529e8828ff1f91003690,0.6602454407385083,5
423b4247c8b7aebba33787ceb34103ae,0.9928485158540402,1
423b46d7ff817b1cd19ab195c7b76546,0.6536201695804821,9
423e6c3511b9efa885cbef713ed97b0b,0.9915122168766279,1
424471a68d6b1ae4a53d39723e6981d3,0.9907736803518025,1
4244733e06e7ecb4970a6e2683c13e61,0.8121324620963504,5
4247f66c2a8c9b3f147d74bff1ac79fd,0.9027292492289681,1
424f4447cd353ab72ef3675274617751,0.9810970502387517,1
42567bcc01d5c14969a24618af7a5f3d,0.9570614512705473,1
4256cf575577f02e6c98d452ad40fa63,0.04382616182835186,3
4257f45f6ea58aa46885ed7ef723b6c0,0.032331928437714055,1
4258e8067a55020ecdf18b872f397d0a,0.842853972506264,1
425966339f6d9c933d8f5f23310d86a6,0.17674290193533607,1
425a12d4dd8e5e7ba3be5c4157f1fafc,0.9991641994853412,1
425ca58a47a3eeb10c21c05ddf8d7a52,0.6267200745389058,2
425cfc055cf3bee60a67ee33dc577c95,0.998937167958287,1
425db55cb3b0f5b18a2d9964da31c3c0,0.9467595322426641,4
4265377049dee1738626d7a34a5a71e2,0.0223507786712017,1
426844dd9ed9ae105a5d4b3f1e18becc,0.9861526371677168,2
42697582a754e573f9e3e9e78752252c,0.3905411523766869,3
426be80a0de4f47c2f3945e914fad433,0.9926581199188648,1
4272f4544f17efd4fa4ccdc76912feab,0.8824036061870312,1
42749c525c90994bd3d4c74edf047172,0.5980216014972226,2
428142062f95deb5d5c834e4f0313000,0.9617317513671442,1
4283bfae8ccecf22edb4cc17084aeab0,0.21646709493130073,1
4283c900275a984c6684fd9358cd20a3,0.8920390072028228,1
428826d374cf2a3f61d6072163ca6502,0.9986745671732121,1
428848f6b59540ebc1d7613df5c8b545,0.9974905503057254,1
428f4b96ba9f630e761b333673039ae6,0.36869030028370336,3
4293865e4ead3d446609086b4cfedb4f,0.758671915491473,6
4298b7e67dc399c200662b569563a2b2,0.47400858125821194,37
4299211de0fa49785bb3115aa2b25c61,0.17228183631520042,1
429e7401fafb76436f15e86498bd7364,0.8499690671936622,5
42a2bd596fda1baef5719cb74f73030c,0.9408534306325504,7
42a2c92a0979a949ca4ea89ec5c7b934,0.6448416849017212,68
42a2efd39155b59e16bac90081495285,0.9774797732260008,1
42a437e306c8020b829fa2a5c55d3b62,0.8333497365991246,1
42a5c4d918ca01a2dcb5baf385d64200,0.09443350732553765,1
42af75da4dff5f8f6be029c5bdd5f08f,0.03777392577537623,1
42b3cf00e662d57725bd2425b106563f,0.9706242881314923,1
42ba5eab75cf0db7905414fdc6a3fd7c,0.2610510049871034,1
42bb409da80c21a2ab7f65ec0c4f04d8,0.7354437485974197,1
42bf9ee410b1247f0223626107834b87,0.15064881207262767,2
42c99de3dc62c3687c4c7da629da3c50,0.15301724537645894,1
42c9f35641e6be42fa5a86a7b2ea46e4,0.9922973618775783,2
42ca857208d059f51c317b503000c385,0.9983784382500317,1
42d2add84cc80443a8128adc87b6a958,0.9898112526060165,1
42d383bd16effbbd48744a1181adb5ed,0.9634418112221066,1
42d3ba4dd1a78c5ba05ccc0d3417706c,0.8827081443407232,2
42e3e1a52d783ace62d11a17c88c1324,0.5645557653450093,2
42e640b8fe7fa0bef227e6ad92c6e9c9,0.8631121515846643,1
42eb5329dd0ee3d76d135ce04c84451b,0.7807526833533484,4
42ec84ace63b58b8c5a7ba7be01d5fb8,0.6069254074857036,15
42f14eda412436b96cde4f4025ed5f25,0.7266720169147981,3
42f25a7251d847a86c1849731bf166ff,0.9067780410637243,5
42f61cf5c925b4e7fad27faee993c145,0.8647236874239874,5
42faf2e98f0486405f5dfac48e5cba7d,0.5809864721482516,4
42fd6f72ca3e6f53b25d7a19b0536630,0.4946759686351406,3
42fe4aefc7e8a45dd96a59af81dd3fef,0.7392228115691969,1
42fffc68ff7e8176f11baaf4a4227557,0.9993872686549791,1
430315bedd89f81ceec11ba8cc51ebe1,0.6437706416443754,3
4308439e0d80d5fe03f17ba83b57c493,0.596924666616308,6
430d215740da7fdda91cc938f8fd92f6,0.4497605492555406,4
430f4c8e02bd4e1fe6330c38689b54f3,0.513689959875554,1
431084bfeb9352363649e36c9c4cc3ad,0.3442714099981371,1
4310db2c2f39a8a5fe403463e39ca5da,0.7313845280695744,3
43158180e30b3c0c252049265370d7b1,0.9197437924965743,1
431772d0bf9d5e9a46fc78cb834a28ee,0.6608906392002424,1
431d674f9a4fbd0957ecf6ba3fcb6899,0.7899128277760041,31
431dc11c26a67c6a49e81cee84f35b28,0.6545032246681352,3
431df35e52c10451171d8037482eeb43,0.9957918124541408,1
431fd984f18cf930e301e4815be65ca4,0.24779239815171442,1
4320c4939b8e02c48b7fcbbd2674fb86,0.9750834425293016,1
43216537780cef285c670f2b8437ae58,0.9910671219813425,1
43222c9a989813b389d36fe5a1655c05,0.9351835303732497,1
432357855585cf634fc9923523ce5e4a,0.9961106931828866,2
432457ab5792cbe9a9f272990af92554,0.9313421504481709,1
4325528d61b94383829ce61040c858ed,0.9578724629350553,1
43267ceb81c34b7d49decd624671ccfa,0.9794923532829696,1
4328139cbe9adde0aac493ca9871eab3,0.718782226987519,4
43354a2ac9eca9f50cb31647c6d5516a,0.8315770650747666,8
4338d9da0d2fabd85d1f0adb30b2789d,0.9212400205433647,2
433c39faf9824a0bb3d61565a3517486,0.991735710323441,1
43423cdffde7fda63d0414ed38c11a73,0.6577784249502858,50
4353af36fe588dc73497fa158ed6cefb,0.9993046456864275,1
4353ed67630d4924986005ed5d058c44,0.6274351035869389,1
43549c728834f6804c2a32ef08c086ff,0.01582610854514437,1
43552814c90350f6309022c6de596cbf,0.9578724629350553,1
435fc681f12d221baf2257621262018b,0.0006833133488400653,1
436c8d57ff8d4aa254318e9bd9b48c83,0.9749583004035116,1
436f1aaf28631abf937c44f695d3c350,0.34983827571876536,1
43706a3188de57bb50aa9f10e3b2fbde,0.9987088661327341,1
4372c58b785f6a6e66899e62099b6ef2,0.003140338069547209,1
4376da457a3d2de22a9a615196ab5ba4,0.9987598083112693,1
437773d07b1edcb634d4f4a2ad377be2,0.08028701413491401,1
437ae72c066abf24996b52549bbb6432,0.934132163006963,1
437bd97b94971c4355b99e46d74f9139,0.9855914905341552,1
437c05a395e9e47f9762e677a7068ce7,0.6734206968542199,41
4380015e3e75bf62b57e306d2f4c2827,0.9988558858409192,1
43838436d448f6775af2718e0de8dc50,0.04013034592478362,1
43840498716c5a01802df8992c619267,0.99950273881263,1
438b5ad4eda7949fae4a4b834a69bcd6,0.00853849342473661,1
438becbce7afb5a88f4075ed4d76682b,0.9218510858786799,1
43944a8f8f0b7ae86b6c3d3c2f257375,0.42354753294202097,4
4395690ceee4379785f481610bf962ac,0.3939214921009071,1
4396a21dbcffe535748c5df0f544b5de,0.317442459947678,1
43979b70f75394b51866db74a0b9ce7d,0.5036324010724917,2
